Enricus Coone,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
SUMMARY METRICS,,,,,,,,,,,
================================================================================,,,,,,,,,,,
2025 Acct Total,Rev_2024,Rev_2025,Net_Account_Change for 2026,Net_Rev_Change,2026 Acct Total, Rev_2025 after Acct Change ,,,,,
3609,69873.41,449181.01,1760,651145.41,5369," $1,100,326.42 ",,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
BREAKDOWN BY SEGMENT/GROUP,,,,,,,,,,,
================================================================================,,,,,,,,,,,
,Accounts,Revenue,,,,,,,,,
Group 1,1,41333.2,,,,,,,,,
Group 2,58,320321.37,,,,,,,,,
Group 3,5310,738671.85,,,,,,,,,
Totals,5369,1100326.42,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
GROUP 1 (HIGH REVENUE) - KEEPING: 1 accounts | $41333.20 revenue,,,,,,,,,,,
================================================================================,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception
1021781.0,Boyden Design & Consulting LLC,DESIGN,DESIGNER_INDEPENDENT,Group 1 High Potential,0.0,41333.2,0,11,FALSE,N,FALSE
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
GROUP 2 (MID REVENUE) - KEEPING: 58 accounts | $320321.37 revenue,,,,,,,,,,,
================================================================================,,,,,,,,,,,
1012024.0,Sacco Carpet Corp,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,1855.0,470.0,2,1,FALSE,Y,FALSE
1003221.0,Burke Design Group(ID),DESIGN,DESIGN_FIRM,Group 3 Medium Potential,0.0,465.0,0,1,FALSE,Y,FALSE
1010076.0,Kimberly Paulus - Decorating Den,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,750.0,465.0,0,1,FALSE,Y,FALSE
1013450.0,Gilmore Design Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,0.0,462.0,0,1,FALSE,Y,FALSE
1024676.0,Andrea Rose Design Co/Decorating Den Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,0.0,457.0,0,1,TRUE,N,FALSE
1014584.0,Cate Rose Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,0.0,455.0,0,1,FALSE,Y,FALSE
1012543.0,Halax CO,DESIGN,DESIGN_FIRM,Group 3 Low Potential,5864.0,450.48,2,1,FALSE,Y,FALSE
1023577.0,Bluestone Studio LLC,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,175.0,450.0,0,1,FALSE,Y,FALSE
1035036.0,Studio Iryna,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,0.0,450.0,0,1,FALSE,Y,FALSE
1012020.0,Mara Danika Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,0.0,448.0,0,1,FALSE,Y,FALSE
1003162.0,Design 401,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,1272.0,446.0,3,1,FALSE,Y,FALSE
1003228.0,Kelly Butler interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,0.0,445.0,0,1,FALSE,Y,FALSE
1010184.0,K Serda Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,1315.0,445.0,3,1,FALSE,Y,FALSE
1021714.0,allen design group llc,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,0.0,445.0,0,1,TRUE,N,FALSE
1023281.0,KLO Interiors,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,0.0,444.0,0,1,FALSE,Y,FALSE
1021210.0,Kelly Bartley Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,0.0,444.0,0,1,FALSE,Y,FALSE
1007033.0,LAH Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,0.0,440.0,0,1,FALSE,Y,FALSE
1012404.0,KG Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,6588.0,440.0,5,1,FALSE,Y,FALSE
1017315.0,Natalie Victoria Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,0.0,436.5,0,1,TRUE,N,FALSE
1012292.0,Dana Frieling Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,1147.0,435.0,2,1,FALSE,Y,FALSE
1001036.0,"Interior Motifs, Inc.",DESIGN,DESIGN_FIRM,Group 3 Low Potential,655.0,435.0,1,2,FALSE,Y,FALSE
1001946.0,"Kml Designs, LLC",DESIGN,DESIGN_FIRM,Group 3 Medium Potential,2148.0,435.0,1,1,FALSE,Y,FALSE
1015655.0,Creative Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,1807.7,435.0,4,1,FALSE,Y,FALSE
1005144.0,Penny Layne,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,10378.0,430.0,7,1,FALSE,N,FALSE
1014637.0,E Y Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,0.0,430.0,0,1,FALSE,Y,FALSE
1027153.0,Swans Fine Home,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,6010.0,424.8,1,4,FALSE,N,FALSE
1010921.0,"Jute Home Co, LLC",DESIGN,DESIGN_FIRM,Group 3 Medium Potential,12318.0,421.0,2,3,FALSE,Y,FALSE
1014139.0,JD Instincts dba The Gate House,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,0.0,420.0,0,1,FALSE,Y,FALSE
1010488.0,Coastal Decor and Interior Design,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,0.0,418.0,0,3,FALSE,Y,FALSE
1014041.0,Designs By MH,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,2950.0,416.0,1,1,FALSE,Y,FALSE
1020213.0,Loop One Design Group,DESIGN,DESIGN_FIRM,Group 3 High Potential,0.0,415.0,0,1,TRUE,N,FALSE
1015179.0,The Lovely Locale,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,0.0,409.46,0,2,FALSE,Y,FALSE
1000680.0,Susan Hoffman Designs,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,0.0,405.0,0,1,FALSE,Y,FALSE
1017465.0,ASM Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,0.0,405.0,0,1,TRUE,N,FALSE
1015772.0,Accent Marks,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,0.0,405.0,0,1,FALSE,Y,FALSE
1003031.0,By The Sea Home Decor,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,1445.0,403.0,4,3,FALSE,Y,FALSE
1010357.0,Katie Baldwin Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,61.0,403.0,1,2,FALSE,Y,FALSE
1025653.0,Damon Canfield Design,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,5862.0,400.0,3,0,FALSE,Y,FALSE
1006358.0,Symmetry Designs,DESIGN,DESIGN_FIRM,Group 3 Low Potential,1808.0,395.0,2,1,FALSE,Y,FALSE
1027054.0,Aspen Vacations LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,2165.0,395.0,3,1,FALSE,Y,FALSE
1014805.0,The Warrick Company,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,818.0,394.8,1,1,FALSE,Y,FALSE
1008316.0,Integral Threads Studio,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,296.2,394.6,2,3,FALSE,Y,FALSE
1015353.0,"Distinctly Yours Interiors, Inc.",DESIGN,DESIGN_FIRM,Group 3 Medium Potential,3728.0,393.0,5,2,FALSE,Y,FALSE
1001247.0,Hills and Grant,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,4256.0,386.5,2,3,FALSE,Y,FALSE
1011074.0,Salt Creek Interior Design LLC,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,622.5,385.6,4,3,FALSE,Y,FALSE
1007038.0,"Eva's Decorators, LLC",DESIGN,DESIGN_FIRM,Group 3 Medium Potential,1381.0,385.0,2,1,FALSE,Y,FALSE
1001022.0,Barbara Schindler's Interiors,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,0.0,380.0,0,1,FALSE,Y,FALSE
1011971.0,"D Lena Design, Inc.",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,840.0,375.0,1,1,FALSE,Y,FALSE
1012474.0,Patty Carmody Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,577.5,372.0,3,1,FALSE,Y,FALSE
1014628.0,Inspired Interiors (NY),DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,3236.48,370.9,3,4,FALSE,Y,FALSE
1013470.0,Sky Fish Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,0.0,370.0,0,1,FALSE,Y,FALSE
1015448.0,Astrid Design Group LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,540.0,365.0,1,1,FALSE,Y,FALSE
1020702.0,Jessica Campbell Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,416.0,364.0,4,1,FALSE,Y,FALSE
1021946.0,Shelterology,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,11336.5,363.0,5,1,FALSE,Y,FALSE
1013539.0,A Beautiful Room,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,0.0,360.0,0,1,FALSE,Y,FALSE
1014357.0,Sovereign Group Limited,DESIGN,DESIGN_FIRM,Group 3 Low Potential,834.0,360.0,2,1,FALSE,Y,FALSE
1024242.0,The Wakem Group - Tasteful Dwellings,DESIGN,DESIGN_FIRM,Group 3 High Potential,0.0,360.0,0,1,TRUE,N,FALSE
1012268.0,Ashley DeLapp Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,0.0,355.0,0,1,FALSE,Y,FALSE
1008287.0,The Blind Side,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,0.0,355.0,0,1,FALSE,Y,FALSE
1002211.0,Linda Chittock Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,0.0,352.0,0,1,FALSE,Y,FALSE
1013971.0,Palumbo Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,0.0,347.5,0,1,FALSE,Y,FALSE
1011812.0,Imperial Decorating-Upholstering Co,DESIGN,DESIGN_FIRM,Group 3 Low Potential,1120.0,345.0,1,1,FALSE,Y,FALSE
1008725.0,The Porch,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,0.0,344.2,0,1,FALSE,Y,FALSE
1027255.0,Vaso Vergis,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,65.0,344.0,1,1,FALSE,Y,FALSE
1000765.0,Donna Cohen Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,5949.0,340.0,1,2,FALSE,Y,FALSE
1011483.0,"Angie Schwab Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,0.0,330.0,0,1,FALSE,Y,FALSE
1021775.0,Ashve Studios LLC dba Leap Interior Design,DESIGN,DESIGN_FIRM,Group 3 High Potential,0.0,330.0,0,1,TRUE,N,FALSE
1003969.0,IMI Design,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,15582.61,325.0,10,2,FALSE,Y,FALSE
1002896.0,Dream Designs For Living-Michelle Cripps,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,2360.0,325.0,2,1,FALSE,Y,FALSE
1027397.0,Easton Lane Design LLC,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,17.5,325.0,0,1,FALSE,Y,FALSE
1009547.0,Jennifer Ballard Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,52.0,325.0,1,1,FALSE,Y,FALSE
1014010.0,Rootd,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,6002.62,323.99,12,6,FALSE,Y,FALSE
1023538.0,Statements By Design,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,0.0,320.0,0,2,FALSE,Y,FALSE
1013909.0,Kathryn Dixon,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,0.0,318.0,1,2,FALSE,Y,FALSE
1022992.0,Murray Design Co,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,5724.0,316.0,2,1,FALSE,Y,FALSE
1018824.0,The Turk Touch,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,0.0,316.0,0,1,FALSE,Y,FALSE
1021883.0,Lake Country Interiors/Decor Adore Boutique,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,0.0,310.0,0,1,FALSE,N,FALSE
1021916.0,A.Jane Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,1713.5,309.0,1,1,FALSE,Y,FALSE
1010945.0,Gerilyn Roth Interior Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,1270.0,305.0,2,1,FALSE,Y,FALSE
1020707.0,BECKI OWENS,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,645.0,302.0,4,3,FALSE,Y,FALSE
1015696.0,E Lawler Color Consulting,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,0.0,301.0,0,2,FALSE,Y,FALSE
1010563.0,Luca Casa,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,0.0,295.0,0,1,FALSE,Y,FALSE
1011626.0,Dyfari Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,4810.0,290.0,1,1,FALSE,Y,FALSE
1021552.0,The Linen Tree,RETAIL,SINGLE_LOCATION,Group 3 High Potential,0.0,290.0,0,1,TRUE,N,FALSE
1025558.0,Robyn Andrews Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,14903.02,286.0,7,3,FALSE,Y,FALSE
1000270.0,Steven King,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,915.0,285.0,1,1,FALSE,Y,FALSE
1025143.0,Hunt and Gather,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,0.0,280.0,0,1,TRUE,N,FALSE
1016070.0,MJM Home LLC,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,330.0,276.0,1,2,FALSE,Y,FALSE
1005109.0,A Step Above Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,5440.0,275.1,3,1,FALSE,Y,FALSE
1019271.0,Leddy Interiors,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,4126.0,275.0,2,0,FALSE,Y,FALSE
1019203.0,Elizabeth Ashley Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,0.0,275.0,0,0,FALSE,Y,FALSE
1012978.0,Stellar Staging and Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,6840.0,275.0,3,1,FALSE,Y,FALSE
1034840.0,Avalon Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,675.0,275.0,0,0,FALSE,Y,FALSE
1013379.0,"TSD Studio, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,16975.9,271.6,11,2,FALSE,Y,FALSE
1013760.0,Ginger Woods LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,10025.5,270.0,3,1,FALSE,Y,FALSE
1002743.0,Interiors By Canova,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,3029.0,269.5,2,2,FALSE,Y,FALSE
1018085.0,SRC Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,6410.0,265.0,1,2,FALSE,Y,FALSE
1020348.0,A Lee Interior Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,186.0,265.0,1,1,FALSE,Y,FALSE
1006044.0,Donna Poseley Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,9166.0,264.0,0,1,FALSE,Y,FALSE
1011977.0,Tiffany Harris Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,2994.2,263.0,2,1,FALSE,Y,FALSE
1011374.0,"Windows of Montclair, Inc.",DESIGN,DESIGN_FIRM,Group 3 Medium Potential,250.0,260.0,1,1,FALSE,Y,FALSE
1001759.0,Syntha Harris Interiors LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,1404.0,258.0,1,2,FALSE,Y,FALSE
1019837.0,Vance Design Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,6682.0,252.6,7,3,FALSE,Y,FALSE
1025408.0,Haven and Harbor LLC,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,10095.0,250.0,3,1,FALSE,Y,FALSE
1019575.0,Ashley Manfred LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,0.0,250.0,0,0,FALSE,Y,FALSE
1021634.0,Andrea Lavigne Design and Interiors LLC/DDI,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,635.0,247.0,2,2,FALSE,Y,FALSE
1008274.0,Blue Velvet Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,3967.15,246.85,5,2,FALSE,Y,FALSE
1006708.0,Custom Draperies By Miriam,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,490.0,243.0,1,1,FALSE,Y,FALSE
1022458.0,Swan Dive Design Studio,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,0.0,240.0,0,1,FALSE,Y,FALSE
1014528.0,Evergreen House Interiors,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,0.0,240.0,0,2,FALSE,Y,FALSE
1012608.0,MJE and Associates,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,0.0,240.0,0,1,FALSE,Y,FALSE
1019121.0,Stephanie Wallace & Associates,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,1816.0,239.0,2,1,FALSE,Y,FALSE
1006800.0,Showhouse Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,3274.5,238.5,2,1,FALSE,Y,FALSE
1010862.0,Atlas Interior Home Fashions,DESIGN,DESIGN_FIRM,Group 3 Low Potential,2010.0,235.0,2,1,FALSE,Y,FALSE
1017894.0,Panoply Design Studio,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,0.0,227.5,0,2,FALSE,Y,FALSE
1023632.0,Marlowe Prentice Interiors LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,7659.0,227.0,7,2,FALSE,Y,FALSE
1010302.0,Parpar dba Hidden Treasures,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,111.0,225.0,1,0,FALSE,Y,FALSE
1015931.0,Wildman Chalmers Design,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,0.0,223.5,0,1,FALSE,Y,FALSE
1006385.0,Dressed Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,11856.0,219.0,6,1,FALSE,Y,FALSE
1013571.0,"RAINEY HAUS, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,2062.0,218.0,3,2,FALSE,Y,FALSE
1000945.0,"Fine Art Interiors, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,7570.4,216.0,4,1,FALSE,Y,FALSE
1017393.0,The Adam Scott Group,DESIGN,DESIGN_FIRM,Group 3 Low Potential,9124.1,215.0,4,1,FALSE,Y,FALSE
1001601.0,Lynn Design And Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,677.65,215.0,3,1,FALSE,Y,FALSE
1006819.0,The Design Shoppe,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,2314.0,215.0,3,1,FALSE,Y,FALSE
1027217.0,Atmosphere Commercial Interiors,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,0.0,210.0,1,1,FALSE,Y,FALSE
1006470.0,KT Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,941.25,209.0,2,4,FALSE,Y,FALSE
1006621.0,Interiors By Sharman,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,50.0,209.0,0,1,FALSE,Y,FALSE
1006795.0,"Gina McMurtrey Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,736.5,204.0,2,1,FALSE,Y,FALSE
1012677.0,Studio Bohen dba L Bonime,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,0.0,200.0,0,0,FALSE,Y,FALSE
1011072.0,Michael Gray Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,7344.0,200.0,2,0,FALSE,Y,FALSE
1014581.0,Rajni Alex Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,3835.84,200.0,2,0,FALSE,Y,FALSE
1027984.0,Wild Oak,DESIGN,HOSPITALITY,Group 3 Medium Potential,191.0,199.5,2,2,FALSE,Y,FALSE
1009666.0,"AK Interiors, LLC",DESIGN,DESIGN_FIRM,Group 3 Medium Potential,0.0,197.0,0,2,FALSE,Y,FALSE
1018531.0,JC Studios,DESIGN,DESIGN_FIRM,Group 3 High Potential,0.0,196.0,0,1,TRUE,N,FALSE
1005586.0,Diana Lynne Interiors dba Decorating Den,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,3155.0,195.0,3,1,FALSE,Y,FALSE
1024206.0,The Design Place Inc DBA Stewart Design Group,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,150.6,195.0,1,1,FALSE,Y,FALSE
1013425.0,Enzy Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,5185.0,194.0,5,1,FALSE,Y,FALSE
1010318.0,"Gina Avino Artistic Design, LLC",DESIGN,DESIGN_FIRM,Group 3 Medium Potential,712.0,194.0,2,1,FALSE,Y,FALSE
1012963.0,"Julie Grossman Interior Design, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,2249.0,193.9,2,2,FALSE,Y,FALSE
1001399.0,"Maine Street Design, Suite 101",DESIGN,DESIGN_FIRM,Group 3 Medium Potential,12735.0,193.8,15,4,FALSE,Y,FALSE
1014090.0,Jessie Tobias Design,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,5394.32,193.0,5,1,FALSE,Y,FALSE
1017372.0,Domichel Hickman Design Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,2365.0,193.0,1,1,FALSE,Y,FALSE
1010970.0,Janis Evans Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,0.0,192.6,0,2,FALSE,Y,FALSE
1004477.0,Javier Fernandez,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,0.0,186.0,0,1,FALSE,Y,FALSE
1005623.0,Miera Melba Interior Design LLC,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,0.0,184.0,0,1,FALSE,Y,FALSE
1011578.0,Barbara Thomas Designs,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,0.0,182.0,0,1,FALSE,Y,FALSE
1020234.0,ULAH Interiors + Design,RETAIL,MULTIPLE_LOCATIONS,Group 3 High Potential,0.0,179.4,0,2,TRUE,N,FALSE
1001458.0,Janie Molster Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,672.0,178.0,2,1,FALSE,Y,FALSE
1021671.0,Young & Young Interiors,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,0.0,178.0,0,1,FALSE,Y,FALSE
1013034.0,Archipelago Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,1865.0,178.0,2,1,FALSE,Y,FALSE
1010058.0,Diana Apgar dba Decorating Den,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,0.0,176.0,0,1,FALSE,Y,FALSE
1005565.0,"Caroline Grey Interiors, Inc.",DESIGN,DESIGN_FIRM,Group 3 Medium Potential,1014.49,175.0,2,0,FALSE,Y,FALSE
1010774.0,Colleen Rosar Design,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,756.0,175.0,2,1,FALSE,Y,FALSE
1021173.0,KT Hay's Investments DBA Centennial Flooring,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,544.5,175.0,2,1,FALSE,N,FALSE
1004281.0,"Pasquale Design Associates, Inc",DESIGN,DESIGN_FIRM,Group 3 Low Potential,6227.0,175.0,6,1,FALSE,Y,FALSE
1024664.0,Nida Risto Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,19366.04,175.0,1,0,FALSE,Y,FALSE
1024409.0,Signature spaces,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,0.0,175.0,0,0,FALSE,Y,FALSE
1014634.0,Sandra Asdourian Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,0.0,170.0,0,1,FALSE,Y,FALSE
1008664.0,Marcy Wilson Interior Design,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,0.0,168.3,0,1,FALSE,Y,FALSE
1005653.0,"Dashing Designs, Inc.",DESIGN,DESIGN_FIRM,Group 3 Medium Potential,0.0,165.0,0,1,FALSE,Y,FALSE
1003090.0,Hoffman and Albers Interiors,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,710.0,165.0,2,1,FALSE,Y,FALSE
1002017.0,New Creation Interiors,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,0.0,165.0,0,1,FALSE,Y,FALSE
1001662.0,Dan West Interior Design,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,0.0,162.0,0,1,FALSE,Y,FALSE
1012843.0,"Interiors By Terri McKissack, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,454.0,161.0,2,2,FALSE,Y,FALSE
1010876.0,"LGV, LLC",DESIGN,DESIGN_FIRM,Group 3 Medium Potential,395.6,160.0,3,1,FALSE,Y,FALSE
1022886.0,High Context Innovation,DESIGN,DESIGN_FIRM,Group 3 Low Potential,9605.6,155.7,5,2,FALSE,Y,FALSE
1016665.0,Erica Kidwell Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,55.0,154.0,2,1,FALSE,Y,FALSE
1010990.0,"Harmonizing Homes, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,5352.5,154.0,3,1,FALSE,Y,FALSE
1010819.0,Ashton Design Studio,DESIGN,DESIGN_FIRM,Group 3 Low Potential,5736.5,152.0,1,1,FALSE,Y,FALSE
1017299.0,E.P. Interiors LLC,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,0.0,151.0,0,1,FALSE,Y,FALSE
1021832.0,the syndicate,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,12015.0,150.0,5,0,FALSE,Y,FALSE
1018907.0,"MONIOMI, LLC",DESIGN,DESIGN_FIRM,Group 3 Medium Potential,4163.0,150.0,3,1,FALSE,Y,FALSE
1017139.0,Pink Elephant Home,DESIGN,DESIGN_FIRM,Group 3 Low Potential,9649.0,150.0,3,1,FALSE,Y,FALSE
1023146.0,Interior Design Partnership LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,3400.0,148.75,1,0,FALSE,Y,FALSE
1004324.0,Dee Simmons Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,147.0,0,1,FALSE,Y,FALSE
1016016.0,h a b i t a t g r e e n w i c h,RETAIL,SINGLE_LOCATION,Group 3 High Potential,0.0,142.0,0,1,TRUE,N,FALSE
1012053.0,"Studio Sage, LLC",DESIGN,DESIGN_FIRM,Group 3 Medium Potential,8200.57,137.0,7,1,FALSE,Y,FALSE
1012503.0,"Habitude Interiors, LLC",DESIGN,SINGLE_LOCATION,Group 3 Medium Potential,12288.0,136.0,8,1,FALSE,Y,FALSE
1026648.0,ae home,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,7910.27,135.0,4,1,FALSE,Y,FALSE
